,Unnamed: 0,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
105,105,Virat Kohli,17.2,Lungi Ngidi,India,South Africa,South Africa,100,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,third man,1,1
106,106,Shikhar Dhawan,17.2,Lungi Ngidi,India,South Africa,South Africa,101,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,bounce,,1,1
107,107,Shikhar Dhawan,17.3,Lungi Ngidi,India,South Africa,South Africa,102,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short ball,fine leg,1,1
108,108,Virat Kohli,17.4,Lungi Ngidi,India,South Africa,South Africa,102,5.77,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,cover,1,0
109,109,Virat Kohli,17.5,Lungi Ngidi,India,South Africa,South Africa,103,5.77,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery outside off,cover,1,1
110,110,Shikhar Dhawan,17.5,Lungi Ngidi,India,South Africa,South Africa,104,5.83,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,,slip,1,1
111,111,Shikhar Dhawan,17.6,Lungi Ngidi,India,South Africa,South Africa,105,5.83,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length outside off,third man,1,1
112,112,Shikhar Dhawan,18.1,Imran Tahir,India,South Africa,South Africa,106,5.83,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up on stump,square,1,1
113,113,Virat Kohli,18.2,Imran Tahir,India,South Africa,South Africa,107,5.83,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up off stump,mid-off,1,1
114,114,Shikhar Dhawan,18.3,Imran Tahir,India,South Africa,South Africa,107,5.78,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,length ball outside off,point,1,0
115,115,Shikhar Dhawan,18.4,Imran Tahir,India,South Africa,South Africa,108,5.78,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,long-off,1,1
116,116,Virat Kohli,18.5,Imran Tahir,India,South Africa,South Africa,108,5.73,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball outside off,cover,1,0
117,117,Virat Kohli,18.6,Imran Tahir,India,South Africa,South Africa,108,5.68,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball off stump,defend,1,0
118,118,Shikhar Dhawan,19.1,Lungi Ngidi,India,South Africa,South Africa,112,5.84,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short and wide,off side,1,4
119,119,Shikhar Dhawan,19.2,Lungi Ngidi,India,South Africa,South Africa,113,5.84,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short,fine leg,1,1
120,120,Virat Kohli,19.3,Lungi Ngidi,India,South Africa,South Africa,114,5.84,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,fine leg,1,1
121,121,Shikhar Dhawan,19.4,Lungi Ngidi,India,South Africa,South Africa,115,5.84,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,fine leg,1,1
122,122,Virat Kohli,19.5,Lungi Ngidi,India,South Africa,South Africa,117,5.89,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,third man,1,2
123,123,Virat Kohli,19.6,Lungi Ngidi,India,South Africa,South Africa,118,5.9,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,fine leg,1,1
124,124,Virat Kohli,20.1,Imran Tahir,India,South Africa,South Africa,119,5.9,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short of a length,long-on,1,1
125,125,Shikhar Dhawan,20.2,Imran Tahir,India,South Africa,South Africa,120,5.9,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,off stump,long-off,1,1
126,126,Virat Kohli,20.3,Imran Tahir,India,South Africa,South Africa,121,5.9,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball outside off,cover,1,1
127,127,Shikhar Dhawan,20.4,Imran Tahir,India,South Africa,South Africa,125,6.04,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,length ball outside off,deep mid-wicket,1,4
128,128,Shikhar Dhawan,20.5,Imran Tahir,India,South Africa,South Africa,126,6.04,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up outside off,long-off,1,1
129,129,Virat Kohli,20.6,Imran Tahir,India,South Africa,South Africa,127,6.04,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up outside off,long-off,1,1
130,130,Virat Kohli,21.1,Jean-Paul Duminy,India,South Africa,South Africa,128,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,long-on,1,1
131,131,Shikhar Dhawan,21.2,Jean-Paul Duminy,India,South Africa,South Africa,129,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,fuller delivery,long-off,1,1
132,132,Virat Kohli,21.3,Jean-Paul Duminy,India,South Africa,South Africa,129,6,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball outside off,,1,0
133,133,Virat Kohli,21.4,Jean-Paul Duminy,India,South Africa,South Africa,129,5.95,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up outside off,,1,0
134,134,Virat Kohli,21.5,Jean-Paul Duminy,India,South Africa,South Africa,132,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short and wide,sweep,1,3
135,135,Shikhar Dhawan,21.6,Jean-Paul Duminy,India,South Africa,South Africa,132,6,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,toss up,mid-wicket,1,0
136,136,Virat Kohli,22.1,Imran Tahir,India,South Africa,South Africa,136,6.13,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,long-on,1,4
137,137,Virat Kohli,22.2,Imran Tahir,India,South Africa,South Africa,137,6.13,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,googly,third man,1,1
138,138,Shikhar Dhawan,22.3,Imran Tahir,India,South Africa,South Africa,137,6.08,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,length ball off stump,to the bowler,1,0
139,139,Shikhar Dhawan,22.4,Imran Tahir,India,South Africa,South Africa,138,6.08,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up outside off,long-off,1,1
140,140,Virat Kohli,22.5,Imran Tahir,India,South Africa,South Africa,139,6.08,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,off stump,long-off,1,1
141,141,Shikhar Dhawan,22.6,Imran Tahir,India,South Africa,South Africa,140,6.08,Day/Night,Flat/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,googly,long-off,1,1
142,142,Shikhar Dhawan,23.1,Jean-Paul Duminy,India,South Africa,South Africa,140,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,slow delivery off stump,caught,2,-1
143,143,Ajinkya Rahane,23.2,Jean-Paul Duminy,India,South Africa,South Africa,141,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball,long-on,2,1
144,144,Virat Kohli,23.3,Jean-Paul Duminy,India,South Africa,South Africa,142,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up,long-on,2,1
145,145,Ajinkya Rahane,23.4,Jean-Paul Duminy,India,South Africa,South Africa,143,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball,mid-wicket,2,1
146,146,Virat Kohli,23.5,Jean-Paul Duminy,India,South Africa,South Africa,144,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short of a length off stump,long-on,2,1
147,147,Ajinkya Rahane,23.6,Jean-Paul Duminy,India,South Africa,South Africa,145,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,long-on,2,1
148,148,Ajinkya Rahane,24.1,Imran Tahir,India,South Africa,South Africa,146,6.04,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball,,2,1
149,149,Virat Kohli,24.2,Imran Tahir,India,South Africa,South Africa,147,6.04,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up off stump,cover,2,1
150,150,Ajinkya Rahane,24.3,Imran Tahir,India,South Africa,South Africa,148,6.04,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,outside off,,2,1
151,151,Virat Kohli,24.4,Imran Tahir,India,South Africa,South Africa,148,6,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball on stump,cover,2,0
152,152,Virat Kohli,24.5,Imran Tahir,India,South Africa,South Africa,149,6,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,,2,1
153,153,Ajinkya Rahane,24.6,Imran Tahir,India,South Africa,South Africa,150,6,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,long-on,2,1
154,154,Ajinkya Rahane,25.1,Jean-Paul Duminy,India,South Africa,South Africa,151,6,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short of a length off stump,cover,2,1
155,155,Virat Kohli,25.2,Jean-Paul Duminy,India,South Africa,South Africa,152,6,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,cover,2,1
156,156,Ajinkya Rahane,25.3,Jean-Paul Duminy,India,South Africa,South Africa,153,6,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball off stump,,2,1
157,157,Virat Kohli,25.4,Jean-Paul Duminy,India,South Africa,South Africa,153,5.96,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,mid-wicket,2,0
158,158,Virat Kohli,25.5,Jean-Paul Duminy,India,South Africa,South Africa,153,5.92,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball outside off,,2,0
159,159,Virat Kohli,25.6,Jean-Paul Duminy,India,South Africa,South Africa,154,5.92,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,straighter delivery,cover,2,1
160,160,Virat Kohli,26.1,Imran Tahir,India,South Africa,South Africa,154,5.88,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short of a length,,2,0
161,161,Virat Kohli,26.2,Imran Tahir,India,South Africa,South Africa,155,5.88,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,outside off,cover,2,1
162,162,Ajinkya Rahane,26.3,Imran Tahir,India,South Africa,South Africa,156,5.88,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball outside off,long-off,2,1
163,163,Virat Kohli,26.4,Imran Tahir,India,South Africa,South Africa,157,5.88,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,long-on,2,1
164,164,Ajinkya Rahane,26.5,Imran Tahir,India,South Africa,South Africa,158,5.88,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,long-on,2,1
165,165,Virat Kohli,26.6,Imran Tahir,India,South Africa,South Africa,158,5.85,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,cover,2,0
166,166,Ajinkya Rahane,27.1,Jean-Paul Duminy,India,South Africa,South Africa,159,5.85,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball outside off,defend,2,1
167,167,Virat Kohli,27.2,Jean-Paul Duminy,India,South Africa,South Africa,160,5.85,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up off stump,deep mid-wicket,2,1
168,168,Ajinkya Rahane,27.3,Jean-Paul Duminy,India,South Africa,South Africa,160,5.81,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,point,2,0
169,169,Ajinkya Rahane,27.4,Jean-Paul Duminy,India,South Africa,South Africa,160,5.78,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,flight delivery off stump,caught,3,-1
170,170,Virat Kohli,27.5,Jean-Paul Duminy,India,South Africa,South Africa,161,5.78,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,deep mid-wicket,3,1
171,171,Hardik Pandya,27.6,Jean-Paul Duminy,India,South Africa,South Africa,161,5.75,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball outside off,defend,3,0
172,172,Virat Kohli,28.1,Kagiso Rabada,India,South Africa,South Africa,161,5.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,off side,3,0
173,173,Virat Kohli,28.2,Kagiso Rabada,India,South Africa,South Africa,162,5.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length,deep mid-wicket,3,1
174,174,Hardik Pandya,28.3,Kagiso Rabada,India,South Africa,South Africa,162,5.68,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,defend,3,0
175,175,Hardik Pandya,28.4,Kagiso Rabada,India,South Africa,South Africa,163,5.68,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,cover,3,1
176,176,Virat Kohli,28.5,Kagiso Rabada,India,South Africa,South Africa,163,5.65,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,off side,3,0
177,177,Virat Kohli,28.6,Kagiso Rabada,India,South Africa,South Africa,164,5.65,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,fine leg,3,1
178,178,Virat Kohli,29.1,Jean-Paul Duminy,India,South Africa,South Africa,164,5.62,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,,3,0
179,179,Virat Kohli,29.2,Jean-Paul Duminy,India,South Africa,South Africa,165,5.62,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short of a length off stump,,3,1
180,180,Hardik Pandya,29.3,Jean-Paul Duminy,India,South Africa,South Africa,166,5.62,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up off stump,mid-off,3,1
181,181,Virat Kohli,29.4,Jean-Paul Duminy,India,South Africa,South Africa,167,5.62,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short of a length off stump,deep mid-wicket,3,1
182,182,Hardik Pandya,29.5,Jean-Paul Duminy,India,South Africa,South Africa,169,5.66,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short of a length,sweep,3,2
183,183,Hardik Pandya,29.6,Jean-Paul Duminy,India,South Africa,South Africa,170,5.66,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,straighter delivery off stump,mid-off,3,1
184,184,Hardik Pandya,30.1,Kagiso Rabada,India,South Africa,South Africa,171,5.66,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball on stump,deep square leg,3,1
185,185,Virat Kohli,30.2,Kagiso Rabada,India,South Africa,South Africa,173,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,square,3,2
186,186,Virat Kohli,30.3,Kagiso Rabada,India,South Africa,South Africa,173,5.67,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,,3,0
187,187,Virat Kohli,30.4,Kagiso Rabada,India,South Africa,South Africa,175,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,sweep,3,2
188,188,Virat Kohli,30.5,Kagiso Rabada,India,South Africa,South Africa,176,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,outside off,cover,3,1
189,189,Hardik Pandya,30.6,Kagiso Rabada,India,South Africa,South Africa,176,5.67,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,defend,3,0
190,190,Virat Kohli,31.1,Jean-Paul Duminy,India,South Africa,South Africa,178,5.71,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short of a length outside off,third man,3,2
191,191,Virat Kohli,31.2,Jean-Paul Duminy,India,South Africa,South Africa,179,5.71,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,slow delivery,mid-off,3,1
192,192,Hardik Pandya,31.3,Jean-Paul Duminy,India,South Africa,South Africa,185,5.87,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,straighter delivery,long-off,3,6
193,193,Hardik Pandya,31.4,Jean-Paul Duminy,India,South Africa,South Africa,185,5.84,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up off stump,to the bowler,3,0
194,194,Hardik Pandya,31.5,Jean-Paul Duminy,India,South Africa,South Africa,186,5.84,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball outside off,third man,3,1
195,195,Virat Kohli,31.6,Jean-Paul Duminy,India,South Africa,South Africa,186,5.81,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,outside off,,3,0
196,196,Hardik Pandya,32.1,Chris Morris,India,South Africa,South Africa,187,5.81,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,cover,3,1
197,197,Virat Kohli,32.2,Chris Morris,India,South Africa,South Africa,188,5.81,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,cover,3,1
198,198,Hardik Pandya,32.3,Chris Morris,India,South Africa,South Africa,188,5.78,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,cover,3,0
199,199,Hardik Pandya,32.4,Chris Morris,India,South Africa,South Africa,188,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery,mid-wicket,3,0
200,200,Hardik Pandya,32.5,Chris Morris,India,South Africa,South Africa,188,5.72,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,caught,4,-1
201,201,MS Dhoni,32.6,Chris Morris,India,South Africa,South Africa,188,5.69,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short and wide,,4,0
202,202,Virat Kohli,33.1,Jean-Paul Duminy,India,South Africa,South Africa,188,5.66,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,leg-side,,4,0
203,203,Virat Kohli,33.2,Jean-Paul Duminy,India,South Africa,South Africa,189,5.67,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,outside off,long-on,4,1
204,204,MS Dhoni,33.3,Jean-Paul Duminy,India,South Africa,South Africa,189,5.64,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,outside off,to the bowler,4,0
205,205,MS Dhoni,33.4,Jean-Paul Duminy,India,South Africa,South Africa,189,5.61,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,slow delivery outside off,dot,4,0
206,206,MS Dhoni,33.5,Jean-Paul Duminy,India,South Africa,South Africa,190,5.61,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short and wide,cover,4,1
