,Unnamed: 0,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
207,207,Virat Kohli,33.6,Jean-Paul Duminy,India,South Africa,South Africa,191,5.61,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,,mid-wicket,4,1
208,208,Virat Kohli,34.1,Chris Morris,India,South Africa,South Africa,191,5.59,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,,4,0
209,209,Virat Kohli,34.2,Chris Morris,India,South Africa,South Africa,192,5.59,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,third man,4,1
210,210,MS Dhoni,34.3,Chris Morris,India,South Africa,South Africa,193,5.59,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,4,1
211,211,Virat Kohli,34.4,Chris Morris,India,South Africa,South Africa,193,5.56,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,mid-wicket,4,0
212,212,Virat Kohli,34.5,Chris Morris,India,South Africa,South Africa,193,5.54,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery outside off,,4,0
213,213,Virat Kohli,34.6,Chris Morris,India,South Africa,South Africa,194,5.54,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,third man,4,1
214,214,Virat Kohli,35.1,Jean-Paul Duminy,India,South Africa,South Africa,195,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,outside off,to the bowler,4,1
215,215,MS Dhoni,35.2,Jean-Paul Duminy,India,South Africa,South Africa,196,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,,long-on,4,1
216,216,Virat Kohli,35.3,Jean-Paul Duminy,India,South Africa,South Africa,197,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,long-off,4,1
217,217,MS Dhoni,35.4,Jean-Paul Duminy,India,South Africa,South Africa,197,5.52,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,,4,0
218,218,MS Dhoni,35.5,Jean-Paul Duminy,India,South Africa,South Africa,198,5.52,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up outside off,mid-on,4,1
219,219,Virat Kohli,35.6,Jean-Paul Duminy,India,South Africa,South Africa,200,5.55,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,square,4,2
220,220,MS Dhoni,36.1,Chris Morris,India,South Africa,South Africa,200,5.52,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-off,4,0
221,221,MS Dhoni,36.2,Chris Morris,India,South Africa,South Africa,200,5.5,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,leave,4,0
222,222,MS Dhoni,36.3,Chris Morris,India,South Africa,South Africa,200,5.47,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,leave,4,0
223,223,MS Dhoni,36.4,Chris Morris,India,South Africa,South Africa,201,5.48,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,4,1
224,224,Virat Kohli,36.5,Chris Morris,India,South Africa,South Africa,202,5.48,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery,third man,4,1
225,225,MS Dhoni,36.6,Chris Morris,India,South Africa,South Africa,202,5.45,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,square,4,0
226,226,Virat Kohli,37.1,Jean-Paul Duminy,India,South Africa,South Africa,206,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,cover,4,4
227,227,Virat Kohli,37.2,Jean-Paul Duminy,India,South Africa,South Africa,207,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,flight delivery outside off,long-off,4,1
228,228,MS Dhoni,37.3,Jean-Paul Duminy,India,South Africa,South Africa,208,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,square,4,1
229,229,Virat Kohli,37.4,Jean-Paul Duminy,India,South Africa,South Africa,209,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up outside off,long-on,4,1
230,230,MS Dhoni,37.5,Jean-Paul Duminy,India,South Africa,South Africa,209,5.52,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,,mid-wicket,4,0
231,231,MS Dhoni,37.6,Jean-Paul Duminy,India,South Africa,South Africa,209,5.5,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,,4,0
232,232,Virat Kohli,38.1,Imran Tahir,India,South Africa,South Africa,209,5.47,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short and wide,point,4,0
233,233,Virat Kohli,38.2,Imran Tahir,India,South Africa,South Africa,210,5.47,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short outside off,third man,4,1
234,234,MS Dhoni,38.3,Imran Tahir,India,South Africa,South Africa,211,5.48,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short,fine leg,4,1
235,235,Virat Kohli,38.4,Imran Tahir,India,South Africa,South Africa,212,5.48,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up on stump,long-on,4,1
236,236,MS Dhoni,38.5,Imran Tahir,India,South Africa,South Africa,212,5.45,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up outside off,cover,4,0
237,237,MS Dhoni,38.6,Imran Tahir,India,South Africa,South Africa,212,5.43,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,,dot,4,0
238,238,Virat Kohli,39.1,Jean-Paul Duminy,India,South Africa,South Africa,214,5.46,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short,fine leg,4,2
239,239,Virat Kohli,39.2,Jean-Paul Duminy,India,South Africa,South Africa,216,5.49,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,flight delivery outside off,cover,4,2
240,240,Virat Kohli,39.3,Jean-Paul Duminy,India,South Africa,South Africa,220,5.56,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,mid-wicket,4,4
241,241,Virat Kohli,39.4,Jean-Paul Duminy,India,South Africa,South Africa,220,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,mid-wicket,4,0
242,242,Virat Kohli,39.5,Jean-Paul Duminy,India,South Africa,South Africa,221,5.54,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short,,4,1
243,243,MS Dhoni,39.6,Jean-Paul Duminy,India,South Africa,South Africa,223,5.57,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,,square,4,2
244,244,Virat Kohli,40.1,Andile Phehlukwayo,India,South Africa,South Africa,224,5.57,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-off,4,1
245,245,MS Dhoni,40.2,Andile Phehlukwayo,India,South Africa,South Africa,225,5.57,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,4,1
246,246,Virat Kohli,40.3,Andile Phehlukwayo,India,South Africa,South Africa,225,5.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery outside off,cover,4,0
247,247,Virat Kohli,40.4,Andile Phehlukwayo,India,South Africa,South Africa,225,5.53,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball on stump,mid-wicket,4,0
248,248,Virat Kohli,40.4,Andile Phehlukwayo,India,South Africa,South Africa,226,5.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery outside off,dot,4,1
249,249,Virat Kohli,40.5,Andile Phehlukwayo,India,South Africa,South Africa,226,5.53,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery outside off,cover,4,0
250,250,Virat Kohli,40.6,Andile Phehlukwayo,India,South Africa,South Africa,227,5.53,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery on stump,deep square leg,4,1
251,251,Virat Kohli,41.1,Imran Tahir,India,South Africa,South Africa,227,5.51,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short and wide,third man,4,0
252,252,Virat Kohli,41.2,Imran Tahir,India,South Africa,South Africa,228,5.51,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,bounce,deep square leg,4,1
253,253,MS Dhoni,41.3,Imran Tahir,India,South Africa,South Africa,228,5.49,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery off stump,caught,5,-1
254,254,Kedar Jadhav,41.4,Imran Tahir,India,South Africa,South Africa,229,5.49,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,googly,fine leg,5,1
255,255,Virat Kohli,41.5,Imran Tahir,India,South Africa,South Africa,230,5.49,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short and wide,third man,5,1
256,256,Kedar Jadhav,41.6,Imran Tahir,India,South Africa,South Africa,230,5.47,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short and wide,third man,5,0
257,257,Virat Kohli,42.1,Andile Phehlukwayo,India,South Africa,South Africa,230,5.45,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,cover,5,0
258,258,Virat Kohli,42.2,Andile Phehlukwayo,India,South Africa,South Africa,234,5.52,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery,point,5,4
259,259,Virat Kohli,42.3,Andile Phehlukwayo,India,South Africa,South Africa,235,5.52,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,leg-cutter,deep square leg,5,1
260,260,Kedar Jadhav,42.3,Andile Phehlukwayo,India,South Africa,South Africa,236,5.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,,5,1
261,261,Kedar Jadhav,42.4,Andile Phehlukwayo,India,South Africa,South Africa,236,5.53,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,caught,6,-1
262,262,Bhuvneshwar Kumar,42.5,Andile Phehlukwayo,India,South Africa,South Africa,236,5.5,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,point,6,0
263,263,Bhuvneshwar Kumar,42.6,Andile Phehlukwayo,India,South Africa,South Africa,236,5.48,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-on,6,0
264,264,Virat Kohli,43.1,Imran Tahir,India,South Africa,South Africa,237,5.49,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short,third man,6,1
265,265,Bhuvneshwar Kumar,43.2,Imran Tahir,India,South Africa,South Africa,238,5.49,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,googly,long-on,6,1
266,266,Virat Kohli,43.3,Imran Tahir,India,South Africa,South Africa,242,5.56,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery,sweep,6,4
267,267,Virat Kohli,43.4,Imran Tahir,India,South Africa,South Africa,243,5.56,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery outside off,cover,6,1
268,268,Bhuvneshwar Kumar,43.5,Imran Tahir,India,South Africa,South Africa,245,5.58,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery on stump,,6,2
269,269,Bhuvneshwar Kumar,43.6,Imran Tahir,India,South Africa,South Africa,245,5.56,Day/Night,Flat/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,googly,defend,6,0
270,270,Virat Kohli,44,Andile Phehlukwayo,India,South Africa,South Africa,246,5.59,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,,,6,1
271,271,Virat Kohli,44.1,Andile Phehlukwayo,India,South Africa,South Africa,247,5.59,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery off stump,deep square leg,6,1
272,272,Bhuvneshwar Kumar,44.2,Andile Phehlukwayo,India,South Africa,South Africa,248,5.59,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,leg-cutter,,6,1
273,273,Virat Kohli,44.3,Andile Phehlukwayo,India,South Africa,South Africa,252,5.66,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery outside off,mid-off,6,4
274,274,Virat Kohli,44.3,Andile Phehlukwayo,India,South Africa,South Africa,253,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery,,6,1
275,275,Virat Kohli,44.4,Andile Phehlukwayo,India,South Africa,South Africa,254,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,deep point,6,1
276,276,Bhuvneshwar Kumar,44.5,Andile Phehlukwayo,India,South Africa,South Africa,255,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,on-side,6,1
277,277,Virat Kohli,44.6,Andile Phehlukwayo,India,South Africa,South Africa,256,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery,mid-wicket,6,1
278,278,Virat Kohli,45.1,Kagiso Rabada,India,South Africa,South Africa,258,5.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,mid-wicket,6,2
279,279,Virat Kohli,45.2,Kagiso Rabada,India,South Africa,South Africa,258,5.69,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball on stump,cover,6,0
280,280,Virat Kohli,45.3,Kagiso Rabada,India,South Africa,South Africa,259,5.69,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,deep square leg,6,1
281,281,Bhuvneshwar Kumar,45.4,Kagiso Rabada,India,South Africa,South Africa,263,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,,mid-off,6,4
282,282,Bhuvneshwar Kumar,45.5,Kagiso Rabada,India,South Africa,South Africa,264,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,point,6,1
283,283,Virat Kohli,45.6,Kagiso Rabada,India,South Africa,South Africa,265,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,yorker,long-on,6,1
284,284,Virat Kohli,46.1,Chris Morris,India,South Africa,South Africa,266,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,yorker,cover,6,1
285,285,Bhuvneshwar Kumar,46.2,Chris Morris,India,South Africa,South Africa,267,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long-on,6,1
286,286,Virat Kohli,46.3,Chris Morris,India,South Africa,South Africa,268,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,deep square leg,6,1
287,287,Bhuvneshwar Kumar,46.4,Chris Morris,India,South Africa,South Africa,269,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,point,6,1
288,288,Virat Kohli,46.5,Chris Morris,India,South Africa,South Africa,270,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long-on,6,1
289,289,Bhuvneshwar Kumar,46.6,Chris Morris,India,South Africa,South Africa,270,5.74,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,yorker,point,6,0
290,290,Virat Kohli,47.1,Kagiso Rabada,India,South Africa,South Africa,271,5.74,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,deep square leg,6,1
291,291,Bhuvneshwar Kumar,47.2,Kagiso Rabada,India,South Africa,South Africa,272,5.74,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,square,6,1
292,292,Virat Kohli,47.2,Kagiso Rabada,India,South Africa,South Africa,273,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,,,6,1
293,293,Virat Kohli,47.3,Kagiso Rabada,India,South Africa,South Africa,273,5.74,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,gully,6,0
294,294,Virat Kohli,47.4,Kagiso Rabada,India,South Africa,South Africa,274,5.74,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,long-on,6,1
295,295,Bhuvneshwar Kumar,47.5,Kagiso Rabada,India,South Africa,South Africa,275,5.74,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-off,6,1
296,296,Virat Kohli,47.6,Kagiso Rabada,India,South Africa,South Africa,276,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,long-on,6,1
297,297,Virat Kohli,48.1,Chris Morris,India,South Africa,South Africa,277,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long-on,6,1
298,298,Bhuvneshwar Kumar,48.2,Chris Morris,India,South Africa,South Africa,278,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-wicket,6,1
299,299,Virat Kohli,48.3,Chris Morris,India,South Africa,South Africa,284,5.85,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,long-on,6,6
300,300,Virat Kohli,48.4,Chris Morris,India,South Africa,South Africa,285,5.85,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,fine leg,6,1
301,301,Bhuvneshwar Kumar,48.5,Chris Morris,India,South Africa,South Africa,286,5.85,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,point,6,1
302,302,Virat Kohli,48.5,Chris Morris,India,South Africa,South Africa,287,5.87,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,fine leg,6,1
303,303,Virat Kohli,48.6,Chris Morris,India,South Africa,South Africa,288,5.87,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,deep mid-wicket,6,1
304,304,Virat Kohli,49.1,Kagiso Rabada,India,South Africa,South Africa,289,5.87,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery,deep mid-wicket,6,1
305,305,Bhuvneshwar Kumar,49.2,Kagiso Rabada,India,South Africa,South Africa,289,5.85,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery,dot,6,0
306,306,Bhuvneshwar Kumar,49.3,Kagiso Rabada,India,South Africa,South Africa,291,5.87,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short outside off,mid-off,6,2
307,307,Bhuvneshwar Kumar,49.3,Kagiso Rabada,India,South Africa,South Africa,292,5.89,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,,6,1
308,308,Bhuvneshwar Kumar,49.4,Kagiso Rabada,India,South Africa,South Africa,293,5.89,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,deep square leg,6,1
309,309,Virat Kohli,49.5,Kagiso Rabada,India,South Africa,South Africa,299,6,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,deep mid-wicket,6,6
310,310,Virat Kohli,49.6,Kagiso Rabada,India,South Africa,South Africa,303,6.06,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-off,6,4
